Sample	site	collection_date	serovar	site_order	threshold_5	threshold_10	threshold_20	threshold_50	threshold_100	threshold_200	threshold_1000
F04880	BOB Chute	2020-01-27 18:00:00	Enteritidis	12	Enteritidis-7	Enteritidis-5	Enteritidis-3	Enteritidis-2	Enteritidis-2	Enteritidis-1	Enteritidis-1
F04881	Leg Presser	2020-01-27 18:00:00	Enteritidis	15	Enteritidis-7	Enteritidis-5	Enteritidis-3	Enteritidis-2	Enteritidis-2	Enteritidis-1	Enteritidis-1
F04882	Leg Transfer	2020-01-27 18:00:00	Enteritidis	17	Enteritidis-2	Enteritidis-2	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1
F04883	Cone Line Cones	2020-01-27 18:00:00	Kentucky	19	Kentucky-36	Kentucky-25	Kentucky-17	Kentucky-9	Kentucky-6	Kentucky-5	Kentucky-5
F04884	Crate	2020-01-27 18:00:00	Enteritidis	0	Enteritidis-7	Enteritidis-5	Enteritidis-3	Enteritidis-2	Enteritidis-2	Enteritidis-1	Enteritidis-1
F04885	Crate	2020-01-27 18:00:00	Enteritidis	0	Enteritidis-7	Enteritidis-5	Enteritidis-3	Enteritidis-2	Enteritidis-2	Enteritidis-1	Enteritidis-1
F04886	Marel (Boneless)	2020-01-27 06:00:00	Enteritidis	30	Enteritidis-7	Enteritidis-5	Enteritidis-3	Enteritidis-2	Enteritidis-2	Enteritidis-1	Enteritidis-1
F04887	Wing Cutter	2020-02-03 18:00:00	Enteritidis	4	Enteritidis-2	Enteritidis-2	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1
F04888	Drumette Conveyor	2020-02-03 18:00:00	Enteritidis	10	Enteritidis-2	Enteritidis-2	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1
F04889	Crate	2020-02-03 18:00:00	Kentucky	0	Kentucky-20	Kentucky-15	Kentucky-11	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04890	Crate	2020-02-03 18:00:00	Kentucky	0	Kentucky-17	Kentucky-13	Kentucky-11	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04891	Crate	2020-02-03 18:00:00	Kentucky	0	Kentucky-20	Kentucky-15	Kentucky-11	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04892	Wing Chute	2020-02-03 06:00:00	Kentucky	5	Kentucky-14	Kentucky-12	Kentucky-10	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04893	Drumette Cutter	2020-02-03 06:00:00	Kentucky	8	Kentucky-35	Kentucky-25	Kentucky-17	Kentucky-9	Kentucky-6	Kentucky-5	Kentucky-5
F04894	Crate	2020-02-03 06:00:00	Kentucky	0	Kentucky-12	Kentucky-10	Kentucky-8	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04895	Crate	2020-02-03 06:00:00	Kentucky	0	Kentucky-12	Kentucky-10	Kentucky-8	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04896	Crate	2020-02-04 06:00:00	Kentucky	0	Kentucky-20	Kentucky-15	Kentucky-11	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04897	Crate	2020-02-04 06:00:00	Enteritidis	0	Enteritidis-2	Enteritidis-2	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1
F04898	Crate	2020-02-04 18:00:00	Kentucky	0	Kentucky-20	Kentucky-15	Kentucky-11	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04899	Crate	2020-02-04 18:00:00	Kentucky	0	Kentucky-20	Kentucky-15	Kentucky-11	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04900	BOB Cutter	2020-02-04 18:00:00	Enteritidis	11	Enteritidis-2	Enteritidis-2	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1
F04901	BOB Cutter	2020-02-04 06:00:00	Kentucky	11	Kentucky-20	Kentucky-15	Kentucky-11	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04902	Drumette Chute	2020-02-11 18:00:00	Kentucky	9	Kentucky-14	Kentucky-12	Kentucky-10	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04903	Drumette Conveyor	2020-02-11 18:00:00	Kentucky	10	Kentucky-14	Kentucky-12	Kentucky-10	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04904	Conveyor	2020-02-10 18:00:00	Kentucky	21	Kentucky-14	Kentucky-12	Kentucky-10	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04905	Marel	2020-02-10 18:00:00	Enteritidis	22	Enteritidis-4	Enteritidis-2	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1
F04906	Two-sided Conveyor Belts	2020-02-10 18:00:00	Kentucky	27	Kentucky-14	Kentucky-12	Kentucky-10	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04907	Conveyor	2020-02-10 06:00:00	Kentucky	21	Kentucky-11	Kentucky-9	Kentucky-7	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04908	Marel	2020-02-10 06:00:00	Kentucky	22	Kentucky-36	Kentucky-25	Kentucky-17	Kentucky-9	Kentucky-6	Kentucky-5	Kentucky-5
F04909	Marel	2020-02-10 06:00:00	Enteritidis	22	Enteritidis-4	Enteritidis-2	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1
F04910	"S" Shape Conveyor	2020-02-10 06:00:00	Enteritidis	25	Enteritidis-4	Enteritidis-2	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1
F04911	Cutting Board	2020-02-10 06:00:00	Enteritidis	26	Enteritidis-2	Enteritidis-2	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1
F04912	Cutting Board	2020-02-10 06:00:00	Kentucky	26	Kentucky-36	Kentucky-25	Kentucky-17	Kentucky-9	Kentucky-6	Kentucky-5	Kentucky-5
F04913	Two-sided Conveyor Belts	2020-02-10 06:00:00	Enteritidis	27	Enteritidis-4	Enteritidis-2	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1
F04914	Blue Conveyor (MD)	2020-02-10 06:00:00	Enteritidis	29	Enteritidis-7	Enteritidis-5	Enteritidis-3	Enteritidis-2	Enteritidis-2	Enteritidis-1	Enteritidis-1
F04915	Crate	2020-02-10 06:00:00	Kentucky	0	Kentucky-36	Kentucky-25	Kentucky-17	Kentucky-9	Kentucky-6	Kentucky-5	Kentucky-5
F04916	Crate	2020-02-10 06:00:00	Kentucky	0	Kentucky-36	Kentucky-25	Kentucky-17	Kentucky-9	Kentucky-6	Kentucky-5	Kentucky-5
F04917	Crate	2020-02-10 06:00:00	Kentucky	0	Kentucky-36	Kentucky-25	Kentucky-17	Kentucky-9	Kentucky-6	Kentucky-5	Kentucky-5
F04918	JLR	2020-02-18 18:00:00	Enteritidis	14	Enteritidis-2	Enteritidis-2	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1
F04919	Crate	2020-02-18 18:00:00	Kentucky	0	Kentucky-14	Kentucky-12	Kentucky-10	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04920	Conveyor	2020-02-19 06:00:00	Kentucky	21	Kentucky-21	Kentucky-15	Kentucky-11	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04921	Marel	2020-02-19 06:00:00	Kentucky	22	Kentucky-11	Kentucky-9	Kentucky-7	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04922	Two-sided Conveyor Belts	2020-02-19 06:00:00	Enteritidis	27	Enteritidis-2	Enteritidis-2	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1
F04923	Crate	2020-02-19 06:00:00	Enteritidis	0	Enteritidis-2	Enteritidis-2	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1
F04924	Dumper Conveyor	2020-02-19 18:00:00	Kentucky	23	Kentucky-21	Kentucky-15	Kentucky-11	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04925	Crate	2020-02-24 06:00:00	Kentucky	0	Kentucky-14	Kentucky-12	Kentucky-10	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04926	Crate	2020-02-24 06:00:00	Kentucky	0	Kentucky-17	Kentucky-13	Kentucky-11	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04927	Crate	2020-02-24 06:00:00	Kentucky	0	Kentucky-14	Kentucky-12	Kentucky-10	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04928	Crate	2020-02-24 06:00:00	Kentucky	0	Kentucky-14	Kentucky-12	Kentucky-10	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04929	Crate	2020-02-24 06:00:00	Kentucky	0	Kentucky-14	Kentucky-12	Kentucky-10	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04930	Drumette Conveyor	2020-02-24 18:00:00	Kentucky	10	Kentucky-17	Kentucky-13	Kentucky-11	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04931	BOB Chute	2020-02-25 06:00:00	Enteritidis	12	Enteritidis-2	Enteritidis-2	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1
F04932	Cone Line Cones	2020-02-25 06:00:00	Enteritidis	19	Enteritidis-2	Enteritidis-2	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1
F04933	Crate	2020-02-25 06:00:00	Kentucky	0	Kentucky-12	Kentucky-10	Kentucky-8	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04934	Crate	2020-02-25 06:00:00	Kentucky	0	Kentucky-12	Kentucky-10	Kentucky-8	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04935	Crate	2020-02-25 06:00:00	Kentucky	0	Kentucky-17	Kentucky-13	Kentucky-11	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04936	Cone Line Cones	2020-02-25 18:00:00	Enteritidis	19	Enteritidis-2	Enteritidis-2	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1	Enteritidis-1
F04937	Crate	2020-02-25 18:00:00	Kentucky	0	Kentucky-14	Kentucky-12	Kentucky-10	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04938	Crate	2020-02-25 06:00:00	Kentucky	0	Kentucky-12	Kentucky-10	Kentucky-8	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04939	Crate	2020-03-02 06:00:00	Kentucky	0	Kentucky-21	Kentucky-15	Kentucky-11	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04940	Crate	2020-03-02 06:00:00	Kentucky	0	Kentucky-11	Kentucky-9	Kentucky-7	Kentucky-6	Kentucky-6	Kentucky-5	Kentucky-5
F04941	Crate	2020-03-02 06:00:00	Enteritidis	0	Enteritidis-7	Enteritidis-5	Enteritidis-3	Enteritidis-2	Enteritidis-2	Enteritidis-1	Enteritidis-1
